"start_position","end_position","chou_fasman","emini","kolaskar_tongaonkar","parker","isoelectric_point","aromaticity","hydrophobicity","stability","target"
125,134,1.195,5.826,0.931,6.32,6.74993896484375,0.0987012987012987,-0.367532467532467,42.6808051948052,"0"
134,143,1.013,1.469,0.962,3.3,6.29486083984375,0.0894736842105263,-0.287368421052632,54.2126315789474,"0"
96,101,1.1,3.56,0.9,7.283,9.86859130859375,0.0373831775700935,-1.35794392523364,78.1976635514018,"0"
2155,2164,0.906,0.079,1.07,0,4.41571044921875,0.119188503803888,-0.318258664412509,36.5207016060865,"0"
213,227,1.126,0.935,0.981,3.793,4.25286865234375,0.077720207253886,-0.0580310880829003,38.7655440414508,"0"
231,240,0.81,0.16,1.005,1.26,9.69232177734375,0.0748898678414097,-0.878634361233479,49.6806607929516,"0"
783,792,0.982,1.434,0.926,4.49,6.74053955078125,0.1,-0.704124999999999,33.1816250000001,"0"
521,535,1.059,1.061,1.011,2.853,8.67657470703125,0.0824858757062147,-0.606214689265535,46.9075819209042,"0"
209,215,1.009,0.548,0.975,-2.814,8.20880126953125,0.125,0.0889999999999997,56.0615,"0"
168,175,0.805,0.578,1.115,0.125,8.71551513671875,0.0703125,0.0710937500000001,49.101171875,"0"
402,416,0.902,0.162,1.102,0.093,6.49957275390625,0.0913120567375887,-0.169680851063829,45.1182180851066,"0"
31,45,0.886,0.26,1.04,-0.36,5.72528076171875,0.129186602870813,-0.445112781954888,43.1158714969244,"0"
65,79,0.851,0.031,1.08,-0.62,11.7131958007812,0.0642857142857143,-0.622857142857144,79.0271428571428,"0"
392,399,0.766,0.203,1.048,1.525,8.27288818359375,0.0724907063197026,-0.189591078066915,30.4420260223048,"0"
113,127,0.988,0.072,1.036,1.067,6.67572021484375,0.0735294117647059,-0.973284313725489,38.0171568627451,"0"
1,10,0.938,0.598,1.177,-0.67,9.00457763671875,0.0666666666666667,-0.00666666666666668,50.6216666666667,"0"
211,220,1.305,1.294,0.934,5.18,9.69232177734375,0.0748898678414097,-0.878634361233479,49.6806607929516,"0"
317,331,0.909,1.099,0.939,3.853,9.33306884765625,0.0784313725490196,-1.29045751633987,45.7371372549021,"0"
251,265,0.921,0.238,1.058,0.68,5.87933349609375,0.131410256410256,-0.54423076923077,20.7253205128205,"0"
82,96,0.954,0.716,1.014,1.747,6.12493896484375,0.111665004985045,-0.281056829511464,45.456749750748,"0"
321,335,0.993,0.049,1.011,0.567,10.1137084960938,0.0687203791469194,-1.02654028436019,52.2801421800948,"0"
21,35,1.017,0.204,1.023,2.68,10.8439331054688,0.0257731958762887,-1.07268041237113,22.5891752577319,"0"
107,120,0.869,0.298,1.05,1.271,8.49517822265625,0.123188405797101,-0.38695652173913,25.1978260869565,"0"
140,148,0.904,0.182,1.06,-1.467,8.45770263671875,0.0588235294117647,-0.447478991596639,19.3100840336134,"0"
167,176,1.028,2.786,0.959,5.22,5.62103271484375,0.0852904820766378,-0.635970333745363,42.2872682323858,"0"
468,475,1.063,1.149,0.917,4.225,8.27288818359375,0.0724907063197026,-0.189591078066915,30.4420260223048,"0"
73,80,1.109,0.846,1.011,1.15,9.83160400390625,0.0709219858156028,-0.438652482269503,56.5280496453901,"0"
538,549,1.228,3.991,0.963,4.542,5.87799072265625,0.0772251308900523,-0.600130890052354,31.6145287958116,"0"
80,89,0.897,0.123,1.124,-0.56,8.71551513671875,0.0703125,0.0710937500000001,49.101171875,"0"
152,159,1,1.487,0.962,1.587,8.27288818359375,0.0724907063197026,-0.189591078066915,30.4420260223048,"0"
2191,2200,0.908,0.381,1.118,0.36,4.41571044921875,0.119188503803888,-0.318258664412509,36.5207016060865,"0"
39,48,0.985,0.062,1.093,0.2,11.1992797851562,0.025,-0.370833333333333,46.68,"0"
202,209,1.219,1.114,0.975,3.325,9.83160400390625,0.0709219858156028,-0.438652482269503,56.5280496453901,"0"
427,436,1.244,0.281,0.988,3.45,5.62103271484375,0.0852904820766378,-0.635970333745363,42.2872682323858,"0"
727,738,1.061,1.458,0.935,4.333,6.66546630859375,0.0510725229826353,-0.302860061287027,56.0046067415733,"0"
64,72,0.842,0.422,1.006,0.378,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
193,202,1.303,0.458,0.918,4.74,8.03753662109375,0.116554054054054,-1.52212837837837,42.9744932432435,"0"
300,307,1.09,2.045,1.021,5.05,8.34002685546875,0.11304347826087,-0.273623188405797,48.1000579710145,"0"
182,191,0.991,0.082,1.1,-0.3,9.69232177734375,0.0748898678414097,-0.878634361233479,49.6806607929516,"0"
13,27,0.941,0.671,0.993,2.68,4.48736572265625,0.0550918196994992,-0.691986644407345,68.5966611018364,"0"
202,213,1.245,1.217,0.98,3.892,5.87799072265625,0.0772251308900523,-0.600130890052354,31.6145287958116,"0"
90,101,0.835,0.363,1.069,-0.3,6.34271240234375,0.100694444444444,-0.152604166666667,39.0305555555556,"0"
143,152,0.913,3.577,0.968,2.58,6.74053955078125,0.1,-0.704124999999999,33.1816250000001,"0"
202,214,1.139,10.105,0.969,5.146,9.22796630859375,0.0859538784067086,0.227253668763104,55.8599790356395,"0"
102,111,1.047,0.39,1.063,3.44,6.29486083984375,0.0894736842105263,-0.287368421052632,54.2126315789474,"0"
3,12,1.106,1.25,1.107,1.99,6.96258544921875,0.0769230769230769,-0.153846153846154,125.076923076923,"0"
155,163,1.038,1.909,0.928,3.356,8.45770263671875,0.0588235294117647,-0.447478991596639,19.3100840336134,"0"
297,311,1.022,0.162,1.068,2.587,8.27288818359375,0.0724907063197026,-0.189591078066915,30.4420260223048,"0"
19,27,0.949,4.215,0.959,3.711,8.45770263671875,0.0588235294117647,-0.447478991596639,19.3100840336134,"0"
73,80,0.775,0.348,1.073,-0.362,8.27288818359375,0.0724907063197026,-0.189591078066915,30.4420260223048,"0"
356,365,0.847,0.143,1.024,-2.36,5.10198974609375,0.0706106870229008,-0.302099236641221,41.707251908397,"0"
53,62,0.884,0.432,1.002,2.08,9.71502685546875,0.0566037735849057,-0.706918238993709,76.6591823899371,"0"
199,205,0.917,0.469,1.079,-0.771,8.20880126953125,0.125,0.0889999999999997,56.0615,"0"
15,24,1.115,0.067,1.046,-0.05,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
235,242,0.921,0.384,1.076,1.113,9.83160400390625,0.0709219858156028,-0.438652482269503,56.5280496453901,"0"
161,175,0.985,0.999,1.068,1.813,8.71551513671875,0.0703125,0.0710937500000001,49.101171875,"0"
129,138,1.132,0.342,1.033,2.95,5.62933349609375,0.0980392156862745,-0.256372549019608,26.0485294117647,"0"
390,404,1,0.218,1.047,0.153,6.44781494140625,0.100854700854701,-0.201196581196582,43.1133333333334,"0"
10,24,0.77,0.017,1.095,-0.713,5.96380615234375,0.0581395348837209,-1.24186046511628,76.3656976744186,"0"
315,329,0.787,0.012,1.051,-3.5,4.85162353515625,0.0925553319919517,0.718712273641852,47.2655935613682,"0"
1,15,0.987,0.521,0.941,3.44,9.79412841796875,0.0592105263157895,-1.17434210526316,41.647697368421,"0"
109,118,1.071,0.577,0.967,4.6,9.94085693359375,0.0503432494279176,-1.83981693363844,79.5096109839819,"0"
19,28,0.874,0.05,1.084,-1.51,11.1992797851562,0.025,-0.370833333333333,46.68,"0"
458,465,0.966,0.374,1.038,0.688,8.27288818359375,0.0724907063197026,-0.189591078066915,30.4420260223048,"0"
77,86,0.942,9.443,0.965,3.8,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
21,28,0.795,0.452,1.001,2.263,8.71551513671875,0.0703125,0.0710937500000001,49.101171875,"0"
246,260,0.969,1.361,0.926,5.14,9.52679443359375,0.0815217391304348,-0.826086956521739,41.7521739130434,"0"
141,155,1.029,1.332,1.058,2.507,8.71551513671875,0.0703125,0.0710937500000001,49.101171875,"0"
209,217,0.951,0.267,0.99,2.6,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
181,192,0.954,8.517,0.995,1.342,6.30523681640625,0.085,-0.2235,31.60705,"0"
489,498,0.852,0.234,1.018,-0.25,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
76,90,1.019,0.631,1.004,3.68,4.98028564453125,0.0934579439252336,-0.481308411214953,56.0234579439252,"0"
41,55,1.095,3.484,0.936,6.073,9.33306884765625,0.0784313725490196,-1.29045751633987,45.7371372549021,"0"
144,151,0.839,0.6,1.028,3.625,4.08087158203125,0,-1.2682119205298,92.2397350993377,"0"
13,27,0.949,0.763,1.031,1.053,8.75665283203125,0.0552147239263804,-0.0521472392638037,40.3877300613497,"0"
311,325,0.883,0.291,1.054,0.187,6.90985107421875,0.0981256890848953,-0.330540242557883,35.6312127894158,"0"
270,279,1.147,10.334,0.936,4.79,9.69232177734375,0.0748898678414097,-0.878634361233479,49.6806607929516,"0"
288,296,0.893,0.353,1.043,1.056,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
25,39,0.951,2.377,0.995,2.073,4.56512451171875,0.0869565217391304,-0.489130434782609,36.454347826087,"0"
325,334,0.916,0.602,0.988,1.15,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
181,195,1.02,1.172,0.974,2.12,8.67657470703125,0.0824858757062147,-0.606214689265535,46.9075819209042,"0"
25,34,0.669,0.132,1.08,-2.12,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
61,70,1.07,0.198,1.036,1.2,8.55755615234375,0.0975609756097561,-0.488211382113822,33.8142682926829,"0"
274,281,0.83,0.624,1.029,0.075,8.27288818359375,0.0724907063197026,-0.189591078066915,30.4420260223048,"0"
290,297,1.316,0.288,0.935,4.287,7.83062744140625,0.0165289256198347,-0.440495867768595,45.8181818181818,"0"
28,42,1.012,0.29,1.039,1.113,6.69952392578125,0.0906921241050119,-0.211217183770883,36.3661336515513,"0"
63,70,0.865,0.299,1.105,-0.513,8.71551513671875,0.0703125,0.0710937500000001,49.101171875,"0"
98,106,1.008,0.677,0.986,2.044,8.45770263671875,0.0588235294117647,-0.447478991596639,19.3100840336134,"0"
287,296,1.038,0.479,1.106,-0.1,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
277,291,1.119,0.11,1.099,3.36,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
363,372,0.867,0.199,1.076,1.16,5.10198974609375,0.0706106870229008,-0.302099236641221,41.707251908397,"0"
303,317,0.997,0.256,1.035,4.067,8.49249267578125,0.0591581342434585,-1.12980659840728,58.7915927189992,"0"
886,897,0.994,0.694,1.058,0.75,6.66546630859375,0.0510725229826353,-0.302860061287027,56.0046067415733,"0"
541,555,0.949,0.011,1.075,-0.24,6.90985107421875,0.0981256890848953,-0.330540242557883,35.6312127894158,"0"
101,110,0.834,0.015,1.116,-3.96,9.93023681640625,0.087431693989071,-0.422404371584699,91.827868852459,"0"
286,293,1.034,0.154,1.042,2.275,7.83062744140625,0.0165289256198347,-0.440495867768595,45.8181818181818,"0"
91,103,0.935,0.478,1.084,1.715,5.48321533203125,0.106617647058824,0.00772058823529422,25.6217647058823,"0"
95,104,0.92,0.914,1.045,-0.56,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
161,169,0.918,0.445,1.001,0.722,8.45770263671875,0.0588235294117647,-0.447478991596639,19.3100840336134,"0"
73,81,0.868,0.123,1.09,-0.867,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
1955,1964,1.051,1.539,0.982,1.98,4.41571044921875,0.119188503803888,-0.318258664412509,36.5207016060865,"0"
278,285,0.863,0.499,0.932,2.25,7.83062744140625,0.0165289256198347,-0.440495867768595,45.8181818181818,"0"
231,245,0.967,0.335,1.038,0.36,5.72528076171875,0.129186602870813,-0.445112781954888,43.1158714969244,"0"
220,228,1.051,0.999,0.964,3.4,8.45770263671875,0.0588235294117647,-0.447478991596639,19.3100840336134,"0"
329,338,0.99,0.551,1.028,1.12,6.74053955078125,0.1,-0.704124999999999,33.1816250000001,"0"
253,262,1.013,0.642,0.996,0.72,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
85,99,1.015,1.581,0.939,5.68,9.33306884765625,0.0784313725490196,-1.29045751633987,45.7371372549021,"0"
104,117,1,0.457,1.055,1.829,8.71148681640625,0.144404332129964,0.546931407942238,18.5841516245487,"0"
44,55,0.896,0.387,1.089,-0.667,10.3943481445312,0.0511363636363636,-0.417045454545455,47.9579545454545,"0"
13,27,0.921,0.143,1.056,-0.073,8.22393798828125,0.0917874396135266,0.879227053140097,27.8633333333333,"0"
268,277,0.983,0.288,1.011,0.31,5.10198974609375,0.0706106870229008,-0.302099236641221,41.707251908397,"0"
10,17,0.999,0.744,1.034,1.725,7.83062744140625,0.0165289256198347,-0.440495867768595,45.8181818181818,"0"
531,539,0.918,0.753,1.002,3.078,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
27,34,0.864,0.346,1.074,-1.038,9.83160400390625,0.0709219858156028,-0.438652482269503,56.5280496453901,"0"
541,555,0.817,0.022,1.073,-0.907,9.33306884765625,0.0784313725490196,-1.29045751633987,45.7371372549021,"0"
26,37,1.104,2.714,0.964,2.333,10.3943481445312,0.0511363636363636,-0.417045454545455,47.9579545454545,"0"
134,141,0.836,0.567,1.135,0.6,8.71551513671875,0.0703125,0.0710937500000001,49.101171875,"0"
215,228,1.086,0.061,1.107,0.193,8.71148681640625,0.144404332129964,0.546931407942238,18.5841516245487,"0"
224,231,0.991,0.521,1.066,0.825,8.71551513671875,0.0703125,0.0710937500000001,49.101171875,"0"
91,105,0.82,0.12,1.088,0.013,8.58111572265625,0.0905432595573441,-0.424144869215292,35.7809255533199,"0"
94,108,1.132,0.343,1.035,2.633,9.50469970703125,0.0691823899371069,-0.824528301886793,107.059119496855,"0"
45,52,0.932,0.679,1.02,1.25,9.83160400390625,0.0709219858156028,-0.438652482269503,56.5280496453901,"0"
55,64,0.916,0.365,1.036,0.87,5.10198974609375,0.0706106870229008,-0.302099236641221,41.707251908397,"0"
219,228,0.955,0.411,1.031,0.53,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
231,239,0.923,0.29,1.058,1.378,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
47,55,1.059,0.841,0.918,2.956,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
26,35,0.977,0.774,1.025,2.08,8.66656494140625,0.0806451612903226,-0.199193548387097,38.9741935483871,"0"
416,424,1.001,0.277,1.053,1.811,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
67,76,0.945,0.373,1.065,1.88,8.66656494140625,0.0806451612903226,-0.199193548387097,38.9741935483871,"0"
281,295,1.071,0.153,1.127,0.833,8.45306396484375,0.105633802816901,-0.262676056338028,52.3734507042254,"0"
598,612,1.153,2.998,1.037,4.107,5.78045654296875,0.0479744136460554,-0.635820895522389,64.4523560767594,"0"
76,90,0.786,0.001,1.18,-4.793,4.25286865234375,0.077720207253886,-0.0580310880829003,38.7655440414508,"0"
479,487,0.949,1.102,1.036,1.6,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
461,475,0.949,2.148,0.974,2.787,8.77899169921875,0.0545454545454545,0.154909090909091,43.0561818181819,"0"
192,201,1.194,0.442,0.97,4.92,9.69232177734375,0.0748898678414097,-0.878634361233479,49.6806607929516,"0"
946,960,1.126,14.703,0.981,5.073,5.72528076171875,0.129186602870813,-0.445112781954888,43.1158714969244,"0"
9,18,0.869,0.901,0.995,-0.1,11.1992797851562,0.025,-0.370833333333333,46.68,"0"
433,447,1.323,2.457,0.929,5.947,4.97869873046875,0.0690121786197564,-0.691474966170501,50.3108389715834,"0"
2129,2138,0.99,0.244,1.026,0.02,4.41571044921875,0.119188503803888,-0.318258664412509,36.5207016060865,"0"
49,63,1.17,1.378,1.017,2.78,8.34002685546875,0.11304347826087,-0.273623188405797,48.1000579710145,"0"
520,528,1,3.962,0.92,3.511,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
374,385,0.973,0.366,0.933,2.242,5.87799072265625,0.0772251308900523,-0.600130890052354,31.6145287958116,"0"
419,426,0.969,0.199,1.119,0.55,8.27288818359375,0.0724907063197026,-0.189591078066915,30.4420260223048,"0"
157,171,0.803,0.278,1.056,0.187,6.44781494140625,0.100854700854701,-0.201196581196582,43.1133333333334,"0"
276,285,1.069,0.325,1.088,1.29,8.44927978515625,0.0879828326180258,-0.164592274678112,22.3974248927039,"0"
543,551,0.94,0.632,1.072,1.422,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
172,177,1.122,0.496,1.033,4.067,9.86859130859375,0.0373831775700935,-1.35794392523364,78.1976635514018,"0"
360,368,1.167,1.465,0.95,4.811,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
143,155,1.059,0.92,0.978,3.185,5.48321533203125,0.106617647058824,0.00772058823529422,25.6217647058823,"0"
201,213,1.086,0.858,1.028,2.446,5.59185791015625,0.0772532188841202,-0.339914163090129,55.8811158798283,"0"
269,283,0.849,0.136,1.064,1.073,4.48736572265625,0.0550918196994992,-0.691986644407345,68.5966611018364,"0"
107,114,1.159,2.898,0.94,3.725,8.71551513671875,0.0703125,0.0710937500000001,49.101171875,"0"
199,208,1.274,0.815,1.001,4.76,6.74053955078125,0.1,-0.704124999999999,33.1816250000001,"0"
55,64,0.976,0.224,1.079,1.59,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
306,320,0.921,0.043,1.001,-1.187,4.90338134765625,0.0667302192564347,-0.277311725452812,40.2041944709249,"0"
103,117,1.121,0.211,1.005,1.74,6.30523681640625,0.085,-0.2235,31.60705,"0"
77,89,0.857,1.773,1.058,1.492,5.48321533203125,0.106617647058824,0.00772058823529422,25.6217647058823,"0"
19,26,0.879,1.885,0.97,3.187,9.83160400390625,0.0709219858156028,-0.438652482269503,56.5280496453901,"0"
51,60,1.172,0.526,0.99,3.62,9.94085693359375,0.0503432494279176,-1.83981693363844,79.5096109839819,"0"
1815,1824,0.93,0.658,1.086,-0.81,4.41571044921875,0.119188503803888,-0.318258664412509,36.5207016060865,"0"
121,135,1.045,0.317,1.007,2.887,6.12493896484375,0.111665004985045,-0.281056829511464,45.456749750748,"0"
561,570,0.809,0.394,1.045,1.35,5.62103271484375,0.0852904820766378,-0.635970333745363,42.2872682323858,"0"
136,147,0.935,0.276,1.022,0.95,6.30523681640625,0.085,-0.2235,31.60705,"0"
407,415,1.024,0.813,1.024,1.189,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
617,626,0.89,0.249,1.075,-1.27,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
145,154,0.98,0.684,1.065,1.25,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
380,388,1.068,3.498,0.924,4.5,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
280,288,1.073,0.371,1.009,1.933,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
33,47,0.86,0.318,1.016,0.367,4.56512451171875,0.0869565217391304,-0.489130434782609,36.454347826087,"0"
547,556,1.063,0.757,0.95,1.87,6.74053955078125,0.1,-0.704124999999999,33.1816250000001,"0"
481,495,0.883,2.766,0.999,1.22,8.27288818359375,0.0724907063197026,-0.189591078066915,30.4420260223048,"0"
517,526,1.085,1.356,0.997,3.44,6.74053955078125,0.1,-0.704124999999999,33.1816250000001,"0"
233,242,1.054,0.59,0.995,1.17,5.87799072265625,0.0772251308900523,-0.600130890052354,31.6145287958116,"0"
1713,1722,0.854,0.267,1.108,0.07,4.41571044921875,0.119188503803888,-0.318258664412509,36.5207016060865,"0"
1631,1639,0.951,0.244,1.067,1.878,6.11395263671875,0.0767441860465116,-0.655058139534886,40.243912790698,"0"
393,399,0.797,0.091,1.183,-5.971,8.20880126953125,0.125,0.0889999999999997,56.0615,"0"
721,735,0.908,1.239,0.986,-0.3,5.72528076171875,0.129186602870813,-0.445112781954888,43.1158714969244,"0"
313,320,0.956,1.937,0.975,5.563,7.83062744140625,0.0165289256198347,-0.440495867768595,45.8181818181818,"0"
133,141,0.862,0.194,1.06,-0.811,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
1,15,0.969,5.447,0.963,3.227,8.27288818359375,0.0724907063197026,-0.189591078066915,30.4420260223048,"0"
113,120,1.216,0.41,1.073,1.787,5.33734130859375,0.0954446854663774,-0.377223427331887,38.8731019522777,"0"
183,192,0.915,0.19,1.011,0.67,5.62103271484375,0.0852904820766378,-0.635970333745363,42.2872682323858,"0"
109,117,1.154,0.712,1.014,2.578,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
289,298,0.975,0.767,0.997,2.82,6.74053955078125,0.1,-0.704124999999999,33.1816250000001,"0"
309,318,0.892,0.129,1.085,-0.89,5.10198974609375,0.0706106870229008,-0.302099236641221,41.707251908397,"0"
162,171,0.982,1.282,1.089,1.96,8.71551513671875,0.0703125,0.0710937500000001,49.101171875,"0"
